village_name,ndvi,evi_log,evi_mean,evi_median,infra_density,electrified
Bihar(vil)-Binodpur-238106.tif,0.29413771848721,8.486055547070176,0.6459019829829534,0.0,0.0021900519673348183,1
Bihar(vil)-Binodpur-248773.tif,0.276797385620915,6.9432636967932,1.09501730153958,1.6542336642742157,0.10383944153577661,1
Bihar(vil)-Binodpur-249364.tif,0.37181578129853987,7.963854191550272,1.3934125900268555,1.7509465614954631,0.02623360399750156,1
Bihar(vil)-Binsa-244123.tif,0.2660319638619664,9.144729060029476,0.8204408233815973,0.0,0.00016565433462175595,0
Bihar(vil)-Binuliya-253653.tif,0.19340463458110516,7.080904255171933,0.7381745631044562,0.0,0.0013824884792626728,0
Bihar(vil)-Binwalia-216740.tif,0.4065733280500154,9.022751379328332,1.1281931300957997,1.6027107238769531,0.0007938476804763086,1
Bihar(vil)-Binwaliya-216046.tif,0.5224786633008774,8.928441448686852,1.3934752543767293,1.8704674641291301,0.015726027397260273,1
Bihar(vil)-Binwara-226923.tif,0.4769219977553311,8.31175105667506,1.1601103047529857,1.524179478486379,0.007438715131022823,1
Bihar(vil)-Bipan Dih-247623.tif,0.34848484848484845,6.834535491233576,1.442592163880666,1.8579363723595936,0.0017045454545454545,0
Bihar(vil)-Bir Chak-240755.tif,0.39548611111111115,7.953799832815091,1.2318524966637294,1.7412089308102925,0.004768211920529801,1
Bihar(vil)-Bir Chhapra-218402.tif,0.35301075268817206,8.38957442244734,0.9670769355513833,1.4447662938724866,0.008908263836239575,1
Bihar(vil)-Bir-245945.tif,0.2124676445211389,8.577909005313087,0.5831541039726951,0.0,0.01741663968921981,1
Bihar(vil)-Bira Bankat-231814.tif,0.3727851605758583,7.111542624201519,1.036839246749878,1.4154491858048872,0.041,1
Bihar(vil)-Bira Chhapra-218873.tif,0.4924269005847954,8.177310694020184,1.2761959867043928,1.7143494324250654,0.009452479338842976,1
Bihar(vil)-Bira-238678.tif,0.20263788968824945,8.927368958956182,0.6808674484491348,0.0,4.5641259698767684e-05,1
Bihar(vil)-Bira-260571.tif,0.2335179324894515,,,,0.05580075662042875,1
Bihar(vil)-Birahma-255714.tif,0.6227375565610859,7.667611375350523,1.637644182551991,1.898424592885104,0.020437956204379562,1
Bihar(vil)-Birahpura-254880.tif,0.37738095238095243,6.625185140027904,1.232367217540741,1.649807626550848,0.002810304449648712,1
Bihar(vil)-Birahra-252768.tif,0.4247967479674796,8.363252671190539,1.438798801465468,1.9057165384292603,0.025067996373526746,1
Bihar(vil)-Birai Nawadih-252699.tif,0.2957615084868899,9.257341667443336,1.097209702838551,1.6685743657025425,0.00016230838593327322,0
Bihar(vil)-Biraini-251300.tif,0.4206439393939394,7.472796429140342,1.3963630524548618,1.8993175246498801,0.019755826859045506,1
Bihar(vil)-Biraj-255966.tif,0.4547480569836077,10.141281086855686,1.3730295679785989,1.9190751097419045,0.0018197505686720528,1
Bihar(vil)-Biraj-258475.tif,0.48002523128679564,7.316083029906756,1.292917435367902,1.9227120677630107,0.01716867469879518,1
Bihar(vil)-Birajpur Arazi-242935.tif,0.3625,5.801716840760322,1.087852214773496,1.7850860357284546,0.08333333333333333,1
Bihar(vil)-Birajpur-242970.tif,0.3669702311006658,8.227808486832398,1.1383088380098343,1.6341095368067424,0.030792682926829268,1
Bihar(vil)-Birajpur-242990.tif,0.4916666666666667,7.0826581101402395,1.3309571146965027,1.688396732012431,0.015160796324655437,1
Bihar(vil)-Birajpur-243309.tif,0.5294011544011544,7.644721981522991,1.5810597042242687,2.047682891289393,0.08707149853085211,1
Bihar(vil)-Biram Parsa-233569.tif,0.2870843989769821,7.798327150703278,0.7895195050673052,0.0,0.0020293911826452064,1
Bihar(vil)-Birampur-227689.tif,0.33590136054421765,8.45278685065169,0.9900363236665726,0.0,0.013552960800667223,1
Bihar(vil)-Birampur-244265.tif,0.2880590954522739,8.30406923676024,0.7744552791118622,0.0,0.04846678023850085,1
Bihar(vil)-Birampur-246905.tif,0.3923901342451874,9.357593623259042,1.119365562092174,1.552782329646024,0.0013877937233874784,1
Bihar(vil)-Birampur-247092.tif,0.34920634920634924,8.534296723069964,1.3006541566415266,1.7627016739411787,0.008772550406791651,1
Bihar(vil)-Biran Chak-235259.tif,0.6069444444444444,5.802131170623295,1.400743462822654,1.717420144514604,0.6827027027027027,1
Bihar(vil)-Biranchi-216491.tif,0.34011600378787876,8.866995310926834,1.0351680765549343,0.0,6.293266205160478e-05,1
Bihar(vil)-Biranpur-250805.tif,0.38888888888888884,6.544081974072076,1.8819250861803691,2.031768351793289,0.18021978021978022,1
Bihar(vil)-Biraua Kalan-250983.tif,0.36713311055416314,8.157494402750789,1.5524445871512096,1.9862246712048848,0.009264458169567658,1
Bihar(vil)-Biraua Khurd-250982.tif,0.26760319112036074,7.171876142528807,1.4806938022375107,2.0078683147827783,0.0013196480938416422,0
Bihar(vil)-Biraul-220209.tif,0.5607985480943738,9.174047995731184,1.50803238650163,1.8458034296830494,0.0016435139894345528,1
Bihar(vil)-Biraul-220556.tif,0.44798014773776546,8.960723602116623,1.1051252434651058,1.5967094600200653,0.0013686131386861315,1
Bihar(vil)-Biraul-220786.tif,0.3191940615058324,8.031712119201126,0.8406012703975042,0.0,0.03346797461050202,1
Bihar(vil)-Birauli Khurd-236620.tif,0.4337617607526882,8.31353420575069,1.0449201514323552,1.4433854520320892,0.05031982942430704,1
Bihar(vil)-Birauli-219717.tif,0.42433293508562325,8.192239450146847,1.1113981952269871,1.6160100599129994,0.030548302872062665,1
Bihar(vil)-Birbal Bigha-245000.tif,0.3984778121775026,6.8407354221125445,1.528724566102028,1.7993731200695038,0.009073724007561436,1
Bihar(vil)-Birbalpur-241075.tif,0.2824592202472387,8.285008276764211,0.9185401598612467,0.0,0.05904365904365905,1
Bihar(vil)-Birbalpur-248471.tif,0.31333333333333335,6.742213884371956,1.228596955537796,1.726556122303009,0.09635193133047211,1
Bihar(vil)-Birban-221943.tif,0.4516283524904215,8.481828734218684,1.1357690046230953,1.5808513561884563,0.011241676459067764,1
Bihar(vil)-Birbas-238768.tif,0.20987070324818669,9.388241361671708,0.7725613663593928,0.7216729745268822,0.0020634180461646073,1
Bihar(vil)-Birbhan chak-245233.tif,0.3578042328042328,6.759533525032601,0.9954884865067222,1.5959275310689753,0.08060606060606061,1
Bihar(vil)-Birbhanpur-249623.tif,0.2814399696048632,8.082015198221153,1.2855362842480342,1.6944425106048584,0.01238145416227608,1
Bihar(vil)-Birbhanpur-250071.tif,0.24511241446725315,7.001520112588092,1.127745881676674,1.6592805882294972,0.009708737864077669,1
Bihar(vil)-Birchait-245033.tif,0.3971071663379356,7.602377453179874,1.0179127206405003,1.570224404335022,0.05023126734505088,1
Bihar(vil)-Birchaka-227603.tif,0.5167385057471264,7.483508626992353,1.593023881316185,1.9819341103235881,0.06509216589861751,1
Bihar(vil)-Birdaban-218296.tif,0.24641631952952706,10.045693804569687,0.7248071432113647,0.0,0.0005082498526812021,1
Bihar(vil)-Birdaban-230846.tif,0.4946819640117171,9.727142958114449,1.1874593993028004,1.609059105316798,0.002773849668225824,1
Bihar(vil)-Birdaban-243587.tif,0.4686732186732187,8.451377425521601,1.3297627419233322,1.7743590076764424,0.04773299748110831,1
Bihar(vil)-Birdaban-244095.tif,0.37191582002902757,8.46850926819839,1.2114313542842865,1.7027339438597362,0.004272517321016166,1
Bihar(vil)-Birdabani-224835.tif,0.27777777777777785,6.682378483395291,0.8252882198853926,0.0,0.013465783664459162,1
Bihar(vil)-Birdhaur-245591.tif,0.32342458400429414,9.59888595004597,0.9592895778742704,1.1397824883460999,0.005283939147601904,1
Bihar(vil)-Birdipur-226840.tif,0.4837588652482269,7.868452424567931,1.1396559129158657,1.6436289648214977,0.00063875088715401,0
Bihar(vil)-Birdipur-227793.tif,0.4172664700098328,9.152123826236904,1.1564355194568634,1.515281746784846,0.0031722611582441903,1
Bihar(vil)-Birgaon-226031.tif,0.3562216553287982,7.196101708671963,1.1911963572104771,1.6140491763750713,0.0012244897959183673,0
Bihar(vil)-Birgaon-226032.tif,0.35711628401360546,8.144559680998182,1.1492453912893932,1.5854596594969432,0.07163434903047092,1
Bihar(vil)-Birgaon-226033.tif,0.313282279314888,8.760291111823337,1.1076706151167552,1.5238149464130402,0.010002882675122513,1
Bihar(vil)-Birgaon-226343.tif,0.4136904761904762,9.177773532080785,1.176563282807668,1.4383224099874496,0.004390836515098924,1
Bihar(vil)-Birhana-246418.tif,0.4371809225257501,10.209195049053715,1.242504134774208,1.5336095889409382,0.0015088719077839658,1
Bihar(vil)-Birhar-247656.tif,0.2889859068627451,7.150192518131582,1.2808355589707692,1.9307987789313,0.001313868613138686,0
Bihar(vil)-Birhut-256492.tif,0.36161086123604863,8.375964922218634,1.1119992570443586,1.5719376694072376,0.006074766355140187,1
Bihar(vil)-Biri Ranpal-226106.tif,0.450767355134825,9.375649015512005,1.3113461534182231,1.7753569980462391,0.001303758889265154,1
Bihar(vil)-Birijpur-239794.tif,0.4322166851236618,7.8623225815389075,1.522479996085167,1.9899458686510723,0.0573959938366718,1
Bihar(vil)-Birijpur-242782.tif,0.5366161616161617,5.344899890119556,1.6691353718439739,1.8282847702503204,0.28319327731092436,1
Bihar(vil)-Birit Gonahi-216805.tif,0.44631944444444444,7.373446275739615,1.3783292472362518,2.012285848458608,0.1170439414114514,1
Bihar(vil)-Birit Kunawa-218755.tif,0.18364197530864199,5.825728086522987,0.6555979278954592,0.0,0.14723618090452262,1
Bihar(vil)-Birjain-226288.tif,0.2978434130332865,8.02238015377861,0.8797061791022619,1.0709325472513835,0.023532414497192445,1
Bihar(vil)-Birji-228144.tif,0.3327185185185185,9.403258229107605,1.1257358626885847,1.6435367844321511,0.008582434514637905,1
Bihar(vil)-Birjoy-225071.tif,0.5460306073648972,7.487127774529302,1.3019851446151733,1.6891028447584673,0.04376930998970134,1
Bihar(vil)-Birkehni-216256.tif,0.5346632710809281,8.118200602668125,1.4609789748986561,1.836433619260788,0.0005205320994794679,0
Bihar(vil)-Birkha-226961.tif,0.4728203083466242,7.28720576118661,1.2018702328205109,1.726097931464513,0.16338028169014085,1
Bihar(vil)-Birkha-226962.tif,0.481283422459893,5.267441602325336,1.0550229797760646,1.4821611046791077,0.5891666666666666,1
Bihar(vil)-Birkhauli-226894.tif,0.5041630778064887,7.221527258354665,1.201976627111435,1.6247680683930714,0.0011780104712041885,0
Bihar(vil)-Birkhauli-226924.tif,0.45182072829131653,7.172798723421362,1.1277496914068859,1.6869513591130574,0.005346820809248555,1
Bihar(vil)-Birki-252068.tif,0.2206770389315146,8.036494729246805,0.6785148481527964,0.0,0.04344879518072289,1
Bihar(vil)-Birmamath Urf Harnathpur Harna-234720.tif,0.5033018867924529,7.914695607975551,1.3129258697683162,1.6039190942590886,0.009944751381215469,1
Bihar(vil)-Birna Lakhansen-235503.tif,0.3390231092436975,7.742292933952194,0.8189025738022544,0.0,0.00825057295645531,1
Bihar(vil)-Birna-226868.tif,0.3389154704944179,7.302834302818862,0.9147768368323644,0.0,0.06905071521456436,1
Bihar(vil)-Birna-226869.tif,0.42538956639566394,8.040856642154077,1.0792476932207744,1.6019958158334096,0.06423544465770953,1
Bihar(vil)-Birna-248607.tif,0.327312302125735,8.12892112511683,1.2103960265715916,1.7071390748023987,0.00593681917211329,1
Bihar(vil)-Birna-249913.tif,0.3084935897435897,7.4997598344752845,1.212718943754832,1.6579835712909698,0.0008426966292134832,0
Bihar(vil)-Birnackpur-239973.tif,0.419094794094794,7.7423347992804,1.4292588531970978,1.928235501050949,0.0007544006705783739,0
Bihar(vil)-Birnagar Milik-221672.tif,0.4215608465608465,6.565240784828705,1.1587649583816528,1.607647140820821,0.060703812316715546,1
Bihar(vil)-Birnagar Milik-221695.tif,0.5684156378600823,6.620567737567778,1.5824343760808308,1.9235592881838481,0.0025495750708215297,0
Bihar(vil)-Birnagar Raghunath Milik-222988.tif,0.36361111111111116,5.758385963163298,1.0912933101256688,0.0,1.2360544217687075,1
Bihar(vil)-Birnagar Raghunath-222985.tif,0.5576599326599326,7.070055790059224,1.5492249478896458,1.9291240870952606,0.06789915966386555,1
Bihar(vil)-Birnagar Raghunath-222986.tif,0.41743471582181263,6.585709772252137,1.1443545271952946,1.545015573501587,0.09886039886039887,1
Bihar(vil)-Birnagar Raghunath-222989.tif,0.2616487455197133,6.580356239322101,0.6607135782639185,0.0,0.14293948126801154,1
Bihar(vil)-Birnagar-221671.tif,0.42783014967336475,9.817520742813715,1.168141966064771,1.5511427819728851,9.98557638965938e-05,0
Bihar(vil)-Birnagar-224762.tif,0.26968023924545664,8.540082575565581,0.7179685695604845,0.0,0.002702702702702703,1
Bihar(vil)-Birnagar-251955.tif,0.32620545073375257,7.999264579317399,1.3281033635139465,1.9846761425336201,0.01913104414856342,1
Bihar(vil)-Birnaha-230561.tif,0.621957671957672,5.966427219353231,1.2499162654081981,1.7002424001693726,0.4516431924882629,1
Bihar(vil)-Birnama Tula-237061.tif,0.42534785238959477,9.468070519327812,1.2183682024478912,1.6748446226119995,0.00013167520117044623,0
Bihar(vil)-Birnanwan-257649.tif,0.38557802823666654,9.976679704141034,1.1515693664550781,1.610515574614207,0.004655623365300785,1
Bihar(vil)-Birnaudha Milik-239971.tif,0.5095899470899471,6.6662410758127075,1.6475379019975662,1.9892832537492116,0.0650632911392405,1
Bihar(vil)-Birnaudha-239970.tif,0.3696643983915868,8.794912074580006,1.0619472116231918,1.3885652671257656,0.013216108905275099,1
Bihar(vil)-Birnaudha-240378.tif,0.4228068518168651,8.776295122929406,1.2794667681058247,1.825628439585368,0.00042270531400966186,1
Bihar(vil)-Birnawan-244335.tif,0.28283025172644244,8.992157425765184,0.9425137639045715,1.3170683681964874,0.016702961672473867,1
Bihar(vil)-Birnawan-254642.tif,0.3788386093073594,8.51950285323515,1.0263878107070923,1.4613678672096946,0.037306917394224315,1
Bihar(vil)-Birne-256861.tif,0.5220538720538721,7.20461483416086,1.3866826991240184,1.7615192929903667,0.0012875536480686696,0
Bihar(vil)-Birnia Milik-223179.tif,0.4731280193236715,5.870747301597871,1.3222106993198395,1.8298311134179432,0.06294117647058824,1
Bihar(vil)-Birnia Milik-223182.tif,0.3921130952380953,5.000340959064138,1.3963817407687504,2.066502799590429,0.11594202898550725,1
Bihar(vil)-Birnia-222681.tif,0.4250739247311828,9.533670910874717,1.1486879099499097,1.6701076030731201,0.0007418777180864671,1
Bihar(vil)-Birnia-223181.tif,0.3870884773662551,6.016077904241588,1.3039685289065044,1.8968810141086578,0.08035714285714286,1
Bihar(vil)-Birnia-227452.tif,0.404132326007326,8.406396294248415,1.052394484480222,1.5862350165843964,0.030661577608142494,1
Bihar(vil)-Birnia-241120.tif,0.3630083996463307,8.541958139557105,1.1640520046154659,1.5458770990371704,0.008498475609756098,1
Bihar(vil)-Birnia-241147.tif,0.4203485838779957,8.516930315946817,1.354624663790067,1.7185738484064739,0.021221374045801527,1
Bihar(vil)-Birnian-241912.tif,0.4290219122648414,9.110515113927542,1.2061528315146763,1.7437123954296112,0.0024401064773735583,1
Bihar(vil)-Birnoi-255209.tif,0.48359288097886544,7.114251440013394,1.3875345912846653,1.7239303263750942,0.001276595744680851,0
Bihar(vil)-Biro-249269.tif,0.3480276907001045,7.42101811124745,1.3773810863494873,1.9556493759155273,0.028331332533013204,1
Bihar(vil)-Birodih-252485.tif,0.30592709152897984,7.351899818842207,1.3168643712997437,1.9226216294548728,0.014514145141451414,1
Bihar(vil)-Birojpur-240264.tif,0.44771241830065356,5.2258071321306945,1.2655549893776576,1.8229659994443257,0.328125,1
Bihar(vil)-Birojpur-242850.tif,0.4610389610389611,8.352549680639692,1.177282527089119,1.7045084834098816,0.001362781954887218,1
Bihar(vil)-Birojpur-242944.tif,0.32939189189189194,8.753186386819932,1.0090901652971904,0.0,0.03599866175978588,1
Bihar(vil)-Biror-219752.tif,0.5133013301330133,9.07380554914534,1.3489122589429219,1.7401112119356792,0.00018773466833541926,0
Bihar(vil)-Birpur Barapatti Pindraun-219980.tif,0.29108477802238125,10.053345346302367,0.8251096407572428,0.0,0.0012026359143327843,1
Bihar(vil)-Birpur Burh-220879.tif,0.5465686274509803,5.74331930452243,1.3586413512627284,1.7111133833726246,0.4638418079096045,1
Bihar(vil)-Birpur-.tif,0.34768864013267,7.990839338255619,0.9422290812839161,0.0,0.02422680412371134,1
Bihar(vil)-Birpur-219230.tif,0.446910583203283,8.828086173829666,1.2223857541879017,1.7759490112463634,0.0002509760178471835,0
Bihar(vil)-Birpur-219909.tif,0.40787390160132025,9.699317951292535,1.1238171408573787,1.6123796701431274,0.013892874222859876,1
Bihar(vil)-Birpur-220870.tif,0.41296786204193614,8.161029451681184,1.0655165513356526,1.5412787000338237,0.00019890601690701143,1
Bihar(vil)-Birpur-222534.tif,0.3383838383838384,7.229263320838709,1.1605672998861833,1.630758361382918,0.023443708609271523,1
Bihar(vil)-Birpur-222535.tif,0.24130201630201628,8.732769033058608,0.8417729247700084,0.0,0.00255792958170328,1
Bihar(vil)-Birpur-222698.tif,0.5393368205868206,8.93711022432732,1.4149299751628528,1.738237825306979,0.009768095572733662,1
Bihar(vil)-Birpur-223506.tif,0.36598138522368834,9.670337984768818,1.0787790092554959,1.4918516765941272,0.0009694673501225763,1
Bihar(vil)-Birpur-223930.tif,0.26825930073410476,7.765672949497664,0.8890478773550554,1.312688567421653,0.011208515967438949,1
Bihar(vil)-Birpur-228461.tif,0.3890765765765766,7.05175338523859,0.99594646692276,1.5368426171216099,0.07763157894736843,1
Bihar(vil)-Birpur-228585.tif,0.3351170434503768,9.00212612667151,1.0159438144076953,1.5402693640102039,0.0014026402640264027,1
Bihar(vil)-Birpur-235830.tif,0.23917729371486007,11.48144184303652,0.7829903016487757,0.6379493946830431,1.3920683041514571e-05,0
Bihar(vil)-Birpur-237309.tif,0.6636008918617614,7.534116266031923,1.593419373035431,1.9495997428894043,0.021991247264770242,1
Bihar(vil)-Birpur-238058.tif,0.3675692115473137,9.781938348455506,0.8850746949513754,0.0,9.128714879805254e-05,0
Bihar(vil)-Birpur-238366.tif,0.1696370042608981,8.717645944199242,0.5154197439551353,0.0,0.00681646048977531,1
Bihar(vil)-Birpur-247116.tif,0.2555219284273123,7.832876390238423,0.8211914842778986,0.0,0.016113744075829384,1
Bihar(vil)-Birpur-247334.tif,0.3238304093567251,7.775377384882851,1.3031559338172276,1.7542523642381032,0.01994156318480643,1
Bihar(vil)-Birpur-248069.tif,0.36436495457721874,,,,0.00904799370574351,1
Bihar(vil)-Birra-235625.tif,0.37857142857142856,7.149982208882017,1.0411518595435403,1.5163430083881726,0.016151685393258428,1
Bihar(vil)-Birra-245919.tif,0.3273823529411765,9.665283879495329,0.9533424526453018,1.4374236861864726,0.0024274522784949798,1
Bihar(vil)-Birra-260546.tif,0.45455287739238354,8.752753307348266,1.2695185591777165,1.5972863634427388,0.0009554140127388535,1
Bihar(vil)-Birrakh-219232.tif,0.49330295498481075,9.141806821622632,1.3278440584739049,1.770397126674652,0.008833432362844127,1
Bihar(vil)-Birsa Bathua-230558.tif,0.4381032818532818,7.738418235590506,1.1388760656118393,1.603380690018336,0.0007293354943273906,0
Bihar(vil)-Birsachak-239661.tif,0.4129901960784313,5.9005772929950995,1.1089501430590947,1.6500776211420696,0.009183673469387756,1
